idx	X	Y
27817	33485.08223652415	-545.4550940281722
27818	33485.08533512764	-545.4542548127978
27819	33486.23834391891	-544.7694814524641
27820	33491.01902939966	-545.5597246666547
27821	33486.24214506615	-544.7721129748328
27822	33486.23987022187	-544.769046576577
27823	33487.44756475089	-544.3464069451544
27824	33487.44676681877	-544.3464825630894
27825	33489.97504662442	-543.1987916547979
27826	33488.00173784282	-544.4417041413255
27827	33489.99296816534	-543.2006282709743
27828	33489.97091901636	-543.1986271530532
27829	33492.15612121442	-542.1373031683506
27830	33492.15730815134	-542.1376385930486
27831	33494.09456324139	-541.463682198234
27832	33492.15417840172	-542.1419614157843
27833	33494.46280072553	-541.4367992688526
27834	33494.09439324083	-541.4644549809076
27835	33494.56134386795	-541.0441586321172
27836	33494.55861834103	-541.0457861620841
27837	33500.46468591455	-539.135445692315
27838	33495.41248081998	-541.0553996743375
27839	33500.49238619801	-539.1438592493018
27840	33500.46008020162	-539.1365749242743
27841	33502.58828324435	-538.3066607094627
27842	33501.1468908476	-538.1927665608831
27843	33503.9830723147	-537.4023434115674
27844	33502.59103346944	-538.3060424289243
27845	33504.43049395071	-537.5666050442212
27846	33504.43122927928	-537.5663490923065
27847	33512.03669617196	-534.8048004081062
27848	33512.03740009079	-534.8050403305226
27849	33515.0904439235	-533.1474277066013
27850	33512.56472107161	-534.8733732919985
27851	33515.49532245749	-533.2485565652537
27852	33515.09713122459	-533.1460784661676
27853	33516.21917872845	-532.3390648722251
27854	33516.22034856949	-532.3398780154379
27855	33517.87652038768	-531.022985533582
27856	33517.11378045493	-532.5703530373438
27857	33518.1193422939	-531.0798806627756
27858	33517.87274730803	-531.0254975837396
27859	33518.80064268227	-530.6925494284728
27860	33518.79603919286	-530.6934297786408
27861	33523.66965348293	-529.6078469350583
27862	33520.8658756927	-531.2049737584977
27863	33524.29628139545	-529.8613506610955
27864	33524.29069841219	-529.8622208187932
27865	33524.26654309088	-528.8384807806495
27866	33524.26514050254	-528.8397365047354
27867	33529.11999564385	-526.8002451956874
27868	33525.45852283725	-528.8802618011293
27869	33529.55847990146	-526.7986719357739
27870	33529.12107868499	-526.796967303989
27871	33530.2087905246	-525.8657893966371
27872	33530.20973001074	-525.8637708789277
27873	33531.19661529881	-525.3493269701438
27874	33530.25155329968	-525.8639926818001
27875	33531.54884564309	-525.3310690776126
27876	33531.19937482247	-525.3489702003146
27877	33534.04288393579	-524.4326825755812
27878	33534.042371806	-524.4335361003288
27879	33537.52017570109	-523.2329632714464
27880	33534.76437770535	-524.5380383950371
27881	33537.57264986651	-523.2372061650352
27882	33537.52145384003	-523.2318344621791
27883	33538.84464514426	-522.5491578677152
27884	33538.1343249313	-522.6136072273812
27885	33542.47596968525	-521.7269432091174
27886	33538.85483294892	-522.5453434681456
27887	33542.5112204523	-521.7420353552175
27888	33542.4759719707	-521.7269229670791
27889	33543.6513367276	-520.9695516709205
27890	33543.63947748064	-520.9744956657995
27891	33548.24830886797	-519.465578635642
27892	33544.18935331007	-520.9201427004981
27893	33548.26689437038	-519.461267730024
27894	33548.24992457977	-519.4640263697618
27895	33549.07914655047	-518.8216166798754
27896	33549.07944092985	-518.821989978639
27897	33551.6201193045	-517.862975402752
27898	33549.35503860249	-518.9039319206539
27899	33551.67055423982	-517.8687160610892
27900	33551.61973891623	-517.8629527842472
27901	33552.33320112149	-517.1076188883102
27902	33552.33472828462	-517.1064558835009
27903	33561.28031727354	-512.8583548095814
27904	33561.25405626349	-512.8535082259569
27905	33565.90046131472	-513.8572802614146
27906	33560.9416032542	-512.8017394887762
27907	33561.73295851884	-512.0172088658741
27908	33552.93056082768	-517.3677512025772
27909	33566.00418184022	-513.8864266117992
27910	33565.87917519976	-513.8498713643146
27911	33564.73324586699	-512.8023805400395
27912	33564.73445412493	-512.8020836254813
27913	33575.46166058834	-508.4874059469558
27914	33567.4715388859	-513.2891413303852
27915	33575.49653845754	-508.4892183890835
27916	33575.49578351621	-508.48954222426
27917	33575.84427646689	-507.540600420734
27918	33575.8455642962	-507.5422160367404
27919	33583.72499644458	-503.994324524787
27920	33583.72031891705	-503.9961553333185
27921	33585.15674945334	-503.7611397283401
27922	33583.36558527833	-503.8620260294041
27923	33584.81216580101	-503.7161034849718
27924	33585.16802329286	-503.7594134988655
27925	33587.26749988923	-503.7407147557019
27926	33576.63757917166	-507.5626678356454
27927	33587.33948292672	-503.7544910550149
27928	33587.27329352936	-503.738724708589
27929	33589.83744376296	-503.1879658493375
27930	33589.84351797667	-503.1863827874249
27931	33589.91178114631	-502.6843036366584
27932	33590.4922684682	-503.1973432577159
27933	33590.60530236155	-502.9997115119981
27934	33589.91822439595	-502.6830289500333
27935	33591.18873029606	-502.4265257968681
27936	33591.18919369113	-502.4244652863447
27937	33596.43195432788	-499.889694010694
27938	33591.27831496713	-502.4462364555803
27939	33596.47820517062	-499.886019048438
27940	33596.47903344199	-499.8852661847488
27941	33597.53479012574	-499.3151852904621
27942	33597.24106231538	-499.2234940141235
27943	33598.67529206067	-498.7533106185139
27944	33597.53747403224	-499.3142976870524
27945	33599.44943945525	-499.1802301270091
27946	33598.67481431783	-498.7534589978029
27947	33599.0989402275	-497.6696014492646
27948	33599.0980010548	-497.670504765463
27949	33600.46385813131	-497.4342754842313
27950	33601.85674272967	-498.8472868314375
27951	33600.78864184591	-497.5398785106292
27952	33600.4650415262	-497.4336423103535
27953	33602.32023463302	-497.1933427651982
27954	33602.1454328378	-497.175327614968
27955	33603.77373164571	-495.997938829127
27956	33602.31928220579	-497.1936426815171
27957	33604.04187281488	-496.4277421490283
27958	33603.77589255536	-495.9974230773723
27959	33605.95066346092	-494.6886494001673
27960	33605.94819349758	-494.6885525895636
27961	33607.56576412405	-494.2907919432998
27962	33606.32998739115	-494.5791241247799
27963	33608.17052605981	-494.4832496989308
27964	33607.56926192328	-494.2893498649892
27965	33609.80293075224	-492.0102390985194
27966	33609.8036362315	-492.0099877882859
27967	33622.1565650184	-488.1444671024555
27968	33611.49375520793	-492.5906216998708
27969	33622.65861153135	-488.1166621858441
27970	33622.15657918414	-488.1434496266306
27971	33622.52821477137	-487.4771624488205
27972	33622.52803083396	-487.4770857922281
27973	33624.33341317351	-487.0737005145493
27974	33622.71249993556	-487.5070614801747
27975	33624.50123510636	-487.0864667508594
27976	33624.33769312763	-487.0721926640522
27977	33625.04861397378	-486.8113505486849
27978	33625.04834067948	-486.8116955421471
27979	33626.05435929727	-486.2297217020609
27980	33625.63172071332	-486.8333642253106
27981	33626.1046484863	-486.2514158470992
27982	33626.05445753101	-486.2305022417672
27983	33627.29547262426	-485.7981154854882
27984	33627.29435537232	-485.7989717879577
27985	33640.69724134472	-479.2912220570619
27986	33627.50351212568	-485.833411016684
27987	33640.86762978639	-479.3372682755698
27988	33640.6977706567	-479.2903272937996
27989	33642.93093400256	-477.879420209046
27990	33642.93468209319	-477.8769591209747
27991	33643.77959970634	-477.1249061385529
27992	33643.09581413978	-477.758303867598
27993	33646.13151598533	-480.4563096368773
27994	33643.77772354132	-477.123853855994
27995	33646.87457149597	-475.9444481716146
27996	33646.87278414433	-475.9443623000884
27997	33647.48528818908	-475.7175322600771
27998	33647.43332185318	-475.8018667079636
27999	33647.91859173998	-475.7920105796261
28000	33647.49243718556	-475.719807307125
28001	33648.87658801493	-475.3980530627748
28002	33648.87658801396	-475.3980530630335
28003	33652.57559441547	-472.5061130203275
28004	33652.5813463368	-472.505935332031
28005	33653.70611943657	-471.979044011977
28006	33652.55913738642	-472.5086470937528
28007	33653.69577930435	-471.999369958094
28008	33653.69226759854	-472.0013915023947
28009	33657.40431748606	-471.1771456980156
28010	33648.88917738175	-475.4003133231025
28011	33657.77739963457	-471.2340577365925
28012	33657.40221255607	-471.1784158355639
28013	33658.19680974998	-470.5819302990154
28014	33658.20751719487	-470.5789331646005
28015	33661.00840755658	-468.7746724659831
28016	33659.14478822079	-470.9209690874699
28017	33662.22479279881	-468.7737986372927
28018	33661.00939436737	-468.7752351668642
28019	33662.19415105724	-468.2486151357148
28020	33662.19429359749	-468.2484896368998
28021	33668.43830963157	-465.7746784516153
28022	33662.36959088041	-468.5084520792385
28023	33668.80942804037	-465.7455182692055
28024	33668.44072429447	-465.7744303957795
28025	33670.72384255528	-464.8631176551879
28026	33670.72437896758	-464.8630207266409
28027	33672.5999106585	-463.4907224587101
28028	33671.18027100272	-464.8812509011656
28029	33677.60217277177	-464.4161652063173
28030	33672.61068227936	-463.4860546694254
28031	33674.22512881942	-463.2890623803004
28032	33674.22192102964	-463.2903611795888
28033	33679.54354290431	-460.49940922728
28034	33674.34929184738	-463.3597038530314
28035	33680.10035201185	-460.4320111790614
28036	33679.54404688308	-460.4998267295101
28037	33681.25516827921	-460.0166082490613
28038	33681.26003367716	-460.0129597583414
28039	33694.78654428828	-456.2815428100768
28040	33682.20226432458	-460.1672064483059
28041	33694.91381159903	-456.2920587749589
28042	33694.91320060471	-456.2918584650217
28043	33692.90529991731	-455.0647843112838
28044	33692.90529991831	-455.0647843112536
28045	33698.36843318943	-452.0709506249089
28046	33695.52102329825	-456.2246294464887
28047	33698.60419113125	-452.0900381465899
28048	33698.36825084216	-452.0715327682751
28049	33699.78122773924	-451.8594650389965
28050	33699.78002235082	-451.8631643688973
28051	33702.08562479974	-450.6173688681754
28052	33699.8645541274	-451.9476500651105
28053	33702.23283599185	-450.6264635191255
28054	33702.2328359915	-450.6264635181905
28055	33703.27712742564	-450.055628076116
28056	33702.8829020453	-449.8981454466153
28057	33706.79095293116	-446.9974231444266
28058	33703.27717773388	-450.0568113619015
28059	33711.04580740647	-448.1066567399408
28060	33706.79463141205	-447.0012513606749
28061	33708.01023741862	-446.6349179505297
28062	33708.00289938693	-446.6379542007689
28063	33710.70511243288	-445.335724134828
28064	33709.05186774045	-446.8563538568096
28065	33711.23520511113	-445.3815464112802
28066	33710.70511243337	-445.335724133956
28067	33711.2474570683	-444.7847897854846
28068	33711.2539898985	-444.7821610575495
28069	33715.70011408647	-442.0766577806651
28070	33714.42264222862	-445.0271349646223
28071	33717.73352288052	-443.2008546383249
28072	33717.73499550704	-443.1990712603736
28073	33716.96863292353	-441.5624817084025
28074	33716.97150750359	-441.5598071170496
28075	33726.86389860643	-438.757264325936
28076	33723.98012523876	-444.8716460662395
28077	33727.21959803942	-438.8376871808792
28078	33726.86418461926	-438.7570990410633
28079	33731.69315667835	-437.8704918763633
28080	33727.16115445128	-436.4921498324186
28081	33735.95608818366	-433.4377021143309
28082	33731.69315667931	-437.8704918766541
28083	33735.99759623648	-433.4413266438468
28084	33735.95692419642	-433.4372901014699
28085	33737.45886906599	-432.7825434131131
28086	33736.78832593764	-432.6158828854159
28087	33750.12639347984	-426.7095082132379
28088	33737.46298587049	-432.7815250958246
28089	33750.19459522335	-426.7126773935989
28090	33750.1273842212	-426.7092684307125
28091	33751.04423948755	-426.8400153080617
28092	33751.04660798459	-426.8392421432224
28093	33754.33407969943	-424.5851139235565
28094	33751.60051774765	-426.8327707595797
28095	33754.53270690355	-424.6037579497609
28096	33754.35039341273	-424.5759321768442
28097	33755.20301254466	-424.2139633543235
28098	33755.20116270036	-424.2147353890417
28099	33757.58008318082	-423.3457587467548
28100	33755.4462700754	-424.2553175583651
28101	33757.83271925923	-423.3702641641921
28102	33757.83246085811	-423.3702476038468
28103	33758.2482986975	-422.6235306711465
28104	33758.25169257853	-422.6219613553308
28105	33760.20518892155	-421.5887157886459
28106	33758.37256784445	-422.6798237941149
28107	33760.22754287973	-421.6550574412884
28108	33760.20227139024	-421.5884429484418
28109	33761.19547412857	-420.9288960752392
28110	33761.19602380579	-420.9273344841603
28111	33766.21940557104	-419.1957999128415
28112	33761.20231453422	-420.9471894993424
28113	33766.41453965603	-419.1979031275783
28114	33766.21818998984	-419.1963209326461
28115	33768.07743511373	-418.6936277820695
28116	33768.07516154047	-418.6941730045883
28117	33773.15254327289	-415.8926998992639
28118	33768.33619518592	-418.7230755199328
28119	33773.27500641487	-415.949458091453
28120	33773.1465223038	-415.8939541482079
28121	33774.19156428074	-415.2055258387953
28122	33774.19113037113	-415.2057433821905
28123	33781.59890735064	-410.7798462891682
28124	33774.92510016687	-415.5088465270774
28125	33783.20739593499	-412.9118437178141
28126	33781.60012291699	-410.7807421630083
28127	33782.96885283979	-410.804967089308
28128	33782.96919881513	-410.8035976635679
28129	33790.15841277585	-408.2304027654349
28130	33783.17628468115	-410.8475999120076
28131	33791.91259372826	-408.4832262762615
28132	33790.16059417662	-408.2321270513982
28133	33791.61917028133	-407.5686341450557
28134	33791.62009217518	-407.5681580703016
28135	33791.88378690486	-407.5772601485439
28136	33791.95683337344	-407.5880334796044
28137	33791.99290613541	-407.6064569707023
28138	33791.88440819922	-407.5764216166125
28139	33795.36713134756	-406.9304527667907
28140	33795.19539110718	-406.9184597115017
28141	33795.25873954393	-405.9167626252094
28142	33795.36998982803	-406.9298789571167
28143	33795.48450543694	-406.0482345350436
28144	33795.26150604398	-405.9154857972272
28145	33798.80125129596	-404.6321146289115
28146	33798.70457717474	-404.5640994307992
28147	33808.84409551408	-399.2080702621495
28148	33798.7979726498	-404.6344816937579
28149	33810.80195070901	-399.6567459720179
28150	33808.84409551312	-399.2080702618496
28151	33809.44908626934	-398.2001163259255
28152	33809.45224823707	-398.1990167426791
28153	33812.0871638462	-396.8994685741982
28154	33811.88339321193	-399.7866430195697
28155	33812.79416916165	-397.0898970685112
28156	33812.78974048339	-397.0919658521786
28157	33817.78790022845	-393.8182585521346
28158	33817.79374828444	-393.8174165884969
28159	33820.47421547105	-391.5794951401247
28160	33818.40013956337	-394.2001059735787
28161	33822.74828695921	-392.1671224460901
28162	33820.47710034727	-391.5781732235995
28163	33821.7055901292	-390.9020370649756
28164	33821.70575479172	-390.9019734804644
28165	33827.04755589877	-387.7155421801068
28166	33822.23510686435	-391.176971450059
